                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     337                                     1152                  4.0000000000000000E+001                  2.0000000000000000E-002                  4.2441766978926780E+006                  5.5275835904737869E+002                  2.8525879009790457E+004                  4.5996215898600011E+005                  2.7767459114312199E+001                 -6.7402064917776769E+000                  8.8772533636154855E-004                  3.6885593984110170E-016                  9.7974067501798057E-001                  2.9779298223036276E-004                  1.2757022771293919E-002                  1.5453763900257197E-004                  2.0850244238750366E-003                  4.0000000000000000E+001                  0.0000000000000000E+000                  1.4503869871033963E+001                  3.8453688302991594E-004                  2.4708518603567160E+001                  5.2761212968989425E-002                  3.2842440677239859E-001                  1.5955151864919345E-001                  8.3400976955001427E-002                  1.5753922434025851E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3154279547166437E+005                  2.9501401353175165E+003                  8.6963675638407201E+005                  4.2351385376093624E+005                  4.2351385376093670E+005                  2.8436503890508377E-016                  2.8817804944535175E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.3393603056141798E+014                               "r22.05.1"                               "gfortran"                                 "12.2.0"                  "aarch64-macos-22.10.1"                                 "CRMATH"                               "20221125"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21 
                                      11                  3.9999999996783863E+001                  1.4432980556068769E+000                  4.4649977985883940E+000                 -9.8559621799956041E+000                  3.3704373253003563E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.9999999991959643E-001                  9.9945193819995670E-001                  2.4927870660392487E-001                  2.0430324756544833E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6627221038129987E+000                  2.1731443071915413E-001                  2.1731443071915413E-001                  2.4938129313965873E-001                  8.7141432295586629E-001                  7.6992909989158453E-001 
                                      12                  3.9999999995442607E+001                  1.4432061104827953E+000                  4.4702046741176877E+000                 -9.8293211802788978E+000                  3.3937976789181810E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999988606525E-001                  9.9924036515585468E-001                  2.4890246222599385E-001                  2.1722838770945137E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6627221038130235E+000                  2.2119753130836928E-001                  2.2119753130836928E-001                  2.4916098973174222E-001                  8.8776951619320643E-001                  8.1410469244608463E-001 
                                      13                  3.9999999992496996E+001                  1.4430160119402557E+000                  4.4765182945277679E+000                 -9.8002743741308951E+000                  3.4214600499722585E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  9.9999999981242482E-001                  9.9880307530331791E-001                  2.4836532680523066E-001                  2.3225428367517791E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6627221038130795E+000                  2.2885087578200669E-001                  2.2885087578200669E-001                  2.4860806174624281E-001                  9.2052878001839489E-001                  9.1319542791764219E-001 
                                      14                  3.9999999990068318E+001                  1.4428692440416160E+000                  4.4808702497022459E+000                 -9.7822176683448347E+000                  3.4401110858834580E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999975170784E-001                  9.9846559125201839E-001                  2.4794773342319706E-001                  2.4211442255622403E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6627221038131257E+000                  2.3441588617882952E-001                  2.3441588617882952E-001                  2.4809958556211836E-001                  9.4484594018048951E-001                  9.9687934063192285E-001 
                                      15                  3.9999999988680500E+001                  1.4427887289559713E+000                  4.4853226910611532E+000                 -9.7655879333620703E+000                  3.4587871849157290E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999971701237E-001                  9.9828050004226354E-001                  2.4748869193862791E-001                  2.5156522387674663E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6627221038131532E+000                  2.3725025094282362E-001                  2.3725025094282362E-001                  2.4778792692506435E-001                  9.5747300478676056E-001                  1.0454421121981201E+000 
                                      16                  3.9999999986081832E+001                  1.4426435164440889E+000                  4.4894496089975924E+000                 -9.7509350355361555E+000                  3.4759362025691405E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999965204578E-001                  9.9794676661361348E-001                  2.4704989131944166E-001                  2.6019784154339717E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6627221038132074E+000                  2.4199188987364922E-001                  2.4199188987364922E-001                  2.4718936339888964E-001                  9.7897371693597812E-001                  1.1377041817164961E+000 
                                      17                  3.9999999984870982E+001                  1.4425780518741425E+000                  4.4939499833021319E+000                 -9.7366282197574581E+000                  3.4942613760994510E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999962177455E-001                  9.9779634970753905E-001                  2.4657655716866314E-001                  2.6891231488051231E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6627221038132332E+000                  2.4393966201327830E-001                  2.4393966201327830E-001                  2.4691465299064780E-001                  9.8795133888841269E-001                  1.1812474786306335E+000 
                                      18                  3.9999999981843864E+001                  1.4424195715278425E+000                  4.4989069890756728E+000                 -9.7214460261022460E+000                  3.5143278799077677E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999954609664E-001                  9.9743230579501141E-001                  2.4608349552105277E-001                  2.7847940705928344E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6627221038133007E+000                  2.4814282876136154E-001                  2.4814282875096591E-001                  2.4626839363890668E-001                  1.0076113507493101E+000                  1.2914703872520721E+000 
                                      19                  3.9999999980027596E+001                  1.4423276705664598E+000                  4.5031303207340976E+000                 -9.7096554585985668E+000                  3.5311702934418698E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999950068985E-001                  9.9722126169080116E-001                  2.4570933488247051E-001                  2.8614345148610326E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6627221038133433E+000                  2.5026440594113852E-001                  2.5026440594113469E-001                  2.4592314096166040E-001                  1.0176529340122364E+000                  1.3584545588065333E+000 
                                      20                  3.9999999977605903E+001                  1.4422083308285418E+000                  4.5079458273755986E+000                 -9.6968956844868721E+000                  3.5502282899232589E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999944014750E-001                  9.9694727300488173E-001                  2.4535179647587552E-001                  2.9467531684434682E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6627221038134028E+000                  2.5259070353955670E-001                  2.5259070353591834E-001                  2.4553590207330128E-001                  1.0287322603606430E+000                  1.4486145042024976E+000 
                                      21                  3.9999999975035180E+001                  1.4420852119284731E+000                  4.5139226141754403E+000                 -9.6822673728471642E+000                  3.5736173544137042E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999937587947E-001                  9.9666468674114617E-001                  2.4504084074280397E-001                  3.0477004076018201E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6627221038134676E+000                  2.5456953622561895E-001                  2.5456953622560780E-001                  2.4522741418264687E-001                  1.0380957490992992E+000                  1.5452459255325686E+000 
                                      22                  3.9999999971179093E+001                  1.4419064642295401E+000                  4.5207380529247514E+000                 -9.6662178357893183E+000                  3.6001590466052846E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999927947736E-001                  9.9625456211406993E-001                  2.4490279657384487E-001                  3.1624381182624062E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6627221038135707E+000                  2.5685702144389899E-001                  2.5685702143509631E-001                  2.4497181865832440E-001                  1.0485166124441094E+000                  1.6916737770370758E+000 
                                      23                  3.9999999967323006E+001                  1.4417339925654766E+000                  4.5261428025894652E+000                 -9.6538398420160263E+000                  3.6211341554919496E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999918307525E-001                  9.9585899741037776E-001                  2.4497773921911065E-001                  3.2538700686813063E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6627221038136764E+000                  2.5864380845787127E-001                  2.5864380845531876E-001                  2.4494776216100433E-001                  1.0559141515563817E+000                  1.8396110173542941E+000 
                                      24                  3.9999999964752291E+001                  1.4416221325144176E+000                  4.5303207379964014E+000                 -9.6447917687536666E+000                  3.6372303550987972E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999911880721E-001                  9.9560252974136487E-001                  2.4514079848989323E-001                  3.3223731729240905E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6627221038137492E+000                  2.5958807220738495E-001                  2.5958807220739227E-001                  2.4505926885450197E-001                  1.0592868958631763E+000                  1.9389725128770410E+000 
                                      25                  3.9999999962181569E+001                  1.4415124949985807E+000                  4.5343650342738968E+000                 -9.6362276926339874E+000                  3.6527666463043769E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999905453918E-001                  9.9535122189448688E-001                  2.4537117997765481E-001                  3.3885399698871349E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6627221038138229E+000                  2.6033873165409305E-001                  2.6033873165249544E-001                  2.4525598923377401E-001                  1.0614979575725769E+000                  2.0388456983073677E+000 
                                      26                  3.9999999959610847E+001                  1.4414049176259334E+000                  4.5382823466996260E+000                 -9.6280721987526512E+000                  3.6677809057804502E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999899027114E-001                  9.9510469790437173E-001                  2.4565146629807655E-001                  3.4527745919159751E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6627221038138984E+000                  2.6093035262043912E-001                  2.6093035261222791E-001                  2.4551132313786567E-001                  1.0628037407216244E+000                  2.1391754114535622E+000 
                                      27                  3.9999999957040124E+001                  1.4412992637858164E+000                  4.5421608431792526E+000                 -9.6201056627912269E+000                  3.6826177492641881E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999892600311E-001                  9.9486264130589008E-001                  2.4597396542657129E-001                  3.5166964410443783E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6627221038139730E+000                  2.6136332506057042E-001                  2.6136332504614695E-001                  2.4580928502053143E-001                  1.0632768613225485E+000                  2.2399043351314551E+000 
                                      28                  3.9999999954357634E+001                  1.4411909401765306E+000                  4.5459966587418563E+000                 -9.6122595483591908E+000                  3.6972789541191577E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999885894086E-001                  9.9461452930403949E-001                  2.4632537557130979E-001                  3.5808086538720512E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6627221038140521E+000                  2.6165345519655830E-001                  2.6165345518483651E-001                  2.4614967049894054E-001                  1.0629851937895829E+000                  2.3453740808582619E+000 
                                      29                  3.9999999951675150E+001                  1.4410844770568654E+000                  4.5497126983932965E+000                 -9.6046689473268412E+000                  3.7114750251680459E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999879187862E-001                  9.9437073899079120E-001                  2.4668581383738961E-001                  3.6439451459462178E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6627221038141311E+000                  2.6178707023901099E-001                  2.6178707023468567E-001                  2.4650559470434968E-001                  1.0619924085414345E+000                  2.4511480981442948E+000 
                                      30                  3.9999999948992652E+001                  1.4409797822055901E+000                  4.5551028595272234E+000                 -9.5941228437498953E+000                  3.7319545327530066E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999872481637E-001                  9.9413105611734243E-001                  2.4722777684920630E-001                  3.7335166812770445E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6627221038142102E+000                  2.6171602269231503E-001                  2.6171602269205296E-001                  2.4686646817466185E-001                  1.0601521730652659E+000                  2.5571596894013777E+000 
                                      31                  3.9999999943627671E+001                  1.4407751975256522E+000                  4.5601942401357594E+000                 -9.5829892016752360E+000                  3.7515477120543474E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999859069177E-001                  9.9366285747446270E-001                  2.4771682922776103E-001                  3.8304686399756712E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6627221038143656E+000                  2.6133908689086227E-001                  2.6133908684554708E-001                  2.4755381176824279E-001                  1.0556859739874460E+000                  2.7695671622723088E+000 
                                      32                  3.9999999940945180E+001                  1.4406753893567361E+000                  4.5634834494290466E+000                 -9.5760339261144178E+000                  3.7641467784540885E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999852362953E-001                  9.9343452329290660E-001                  2.4801959655112557E-001                  3.8923088693536122E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6627221038144420E+000                  2.6108476188136986E-001                  2.6108476066960468E-001                  2.4786821288944330E-001                  1.0533208709493602E+000                  2.8759549784255318E+000 
                                      33                  3.9999999938262697E+001                  1.4405770996680385E+000                  4.5666784930244164E+000                 -9.5691831003762093E+000                  3.7764015557303074E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999845656729E-001                  9.9320971426243865E-001                  2.4829829254428462E-001                  3.9541963419383825E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6627221038145166E+000                  2.6073433323512873E-001                  2.6073433323518774E-001                  2.4815894454770510E-001                  1.0506747347364149E+000                  2.9823924683253877E+000 
                                      34                  3.9999999935580199E+001                  1.4404802830755163E+000                  4.5713279807735443E+000                 -9.5594605136505670E+000                  3.7941742919437691E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999838950504E-001                  9.9298832424555028E-001                  2.4867817396126038E-001                  4.0437190317055239E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6627221038145894E+000                  2.6032208474996049E-001                  2.6032208474182456E-001                  2.4842491968327651E-001                  1.0478903850783245E+000                  3.0888570571252401E+000 
                                      35                  3.9999999930215218E+001                  1.4402907492601658E+000                  4.5757450604687842E+000                 -9.5491841473969412E+000                  3.8112774659977893E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999825538044E-001                  9.9255506107611935E-001                  2.4900047901430111E-001                  4.1405449558912389E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6627221038147315E+000                  2.5954711063522234E-001                  2.5954710986673452E-001                  2.4889304399662088E-001                  1.0428058031173668E+000                  3.3017284005742500E+000 
                                      36                  3.9999999927532727E+001                  1.4401981081759434E+000                  4.5786086571191387E+000                 -9.5426879188238694E+000                  3.8223257956006784E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999818831820E-001                  9.9234335778657790E-001                  2.4919317340480615E-001                  4.2029462781620499E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6627221038148008E+000                  2.5920123806391304E-001                  2.5920123806408923E-001                  2.4909682620955365E-001                  1.0405641934829752E+000                  3.4081987287815938E+000 
                                      37                  3.9999999924850236E+001                  1.4401067845076494E+000                  4.5827877615407111E+000                 -9.5334093959223090E+000                  3.8384017930533907E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999812125595E-001                  9.9213470925014158E-001                  2.4944899226812980E-001                  4.2937080822263184E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6627221038148683E+000                  2.5879821435958894E-001                  2.5879821435974965E-001                  2.4927844635924740E-001                  1.0381892944993012E+000                  3.5146592879878233E+000 
                                      38                  3.9999999919485255E+001                  1.4399278309997405E+000                  4.5867767291916701E+000                 -9.5236813910519036E+000                  3.8539290162638755E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999798713135E-001                  9.9172597872386770E-001                  2.4966229666856796E-001                  4.3909721378854609E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6627221038149997E+000                  2.5806287129054828E-001                  2.5806287129069672E-001                  2.4959119520175527E-001                  1.0339422073040077E+000                  3.7274625311925771E+000 
                                      39                  3.9999999916802764E+001                  1.4398402556198633E+000                  4.5893692238926187E+000                 -9.5174971458228868E+000                  3.8639884362205557E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999792006911E-001                  9.9152601757582581E-001                  2.4978804427524867E-001                  4.4539468530875171E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6627221038150628E+000                  2.5772886711446125E-001                  2.5772886579196097E-001                  2.4972517047190831E-001                  1.0320500197374107E+000                  3.8338636164106976E+000 
                                      40                  3.9999999914120274E+001                  1.4397538665632517E+000                  4.5931616510371578E+000                 -9.5086188442694723E+000                  3.8786652133082842E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999785300686E-001                  9.9132880466607842E-001                  2.4995452585020506E-001                  4.5459377299628667E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6627221038151250E+000                  2.5733854196942446E-001                  2.5733854186936739E-001                  2.4984353813356749E-001                  1.0299987900101306E+000                  3.9402333670908614E+000 
                                      41                  3.9999999908755292E+001                  1.4395844350701572E+000                  4.5979988056892536E+000                 -9.4966316822425281E+000                  3.8975219678214050E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999771888226E-001                  9.9094213256414332E-001                  2.5013817565788610E-001                  4.6731621455907345E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6627221038152458E+000                  2.5655870646094442E-001                  2.5655870646105239E-001                  2.5004635075404558E-001                  1.0260445940812974E+000                  4.1527940941601615E+000 
                                      42                  3.9999999903390304E+001                  1.4394194256878405E+000                  4.6026284101433426E+000                 -9.4848976088060386E+000                  3.9156208541030986E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999758475766E-001                  9.9056569745757539E-001                  2.5028818823041815E-001                  4.8011483736154559E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6627221038153603E+000                  2.5582958813075107E-001                  2.5582958813031753E-001                  2.5021318194415210E-001                  1.0224464840059968E+000                  4.3651618314736007E+000 
