                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     150                                      660                  4.0000000000000000E+001                  1.0000000000000000E-002                  1.7853091230539646E+003                  2.6109181137492122E+001                  9.2196019127603158E+003                  2.1701203468912144E+005                  1.8258736940039728E+002                 -1.0201575806942564E+001                  7.2999999999999987E-001                  2.7669232733356884E-005                  2.5997233076726678E-001                  1.7234416803930774E-003                  5.0517137046680318E-004                  4.6902638225747697E-003                  1.0425122119375179E-003                  4.0000000000000000E+001                  0.0000000000000000E+000                  2.9199999999999974E+001                  1.1067693093284670E-003                  1.0398893230690675E+001                  6.8937667215723128E-002                  2.0206854818672133E-002                  1.8761055290299083E-001                  4.1700488477500713E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9042098982387776E+006                  9.5092516448152548E+002                  1.8432157487164997E+006                  1.3847659887855290E-007                  1.3847659887855298E-007                  0.0000000000000000E+000                  5.5399825236259572E-009                  5.0000000000000000E+001                  1.0000000000000000E+003                  5.6340071181687798E+010                               "r22.05.1"                               "gfortran"                                 "12.2.0"                  "aarch64-macos-22.10.1"                                 "CRMATH"                               "20221125"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21 
                                      18                  3.9999999886555933E+001                  2.2611059775479365E+000                  3.9768249812641199E+000                 -1.0940000689920485E+001                  1.5295275611995818E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002                  9.9999999716389831E-001                  9.9916047527449769E-001                  2.3511734950931729E-001                  1.5947244333919896E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3364838191085546E+000                  1.9748350798003109E-001                  1.9748350798003109E-001                  2.3403306035975691E-001                  8.4382739633647641E-001                  7.9157731576545431E-001 
                                      19                  3.9999999829853898E+001                  2.2609398870098545E+000                  3.9814996105788798E+000                 -1.0916245233218369E+001                  1.5524964752259931E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002                  9.9999999574634735E-001                  9.9877843180179149E-001                  2.3722695660416768E-001                  1.5947244333919896E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3364838192122024E+000                  2.0356529454567709E-001                  2.0356529454567709E-001                  2.3617215305674250E-001                  8.6193605770604420E-001                  8.5639874822739992E-001 
                                      20                  3.9999999773151856E+001                  2.2607824616438603E+000                  3.9860568354766288E+000                 -1.0894475656417690E+001                  1.5743422595946222E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002                  9.9999999432879638E-001                  9.9841645491092557E-001                  2.3920747782038282E-001                  1.5947244333919896E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3364838193127540E+000                  2.0865096313735504E-001                  2.0865096313735504E-001                  2.3821721721227523E-001                  8.7588531836230077E-001                  9.2241969942526780E-001 
                                      21                  3.9999999716449814E+001                  2.2606325739055406E+000                  3.9904886074849957E+000                 -1.0874329198254925E+001                  1.5951696461093570E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002                  9.9999999291124542E-001                  9.9807193162276686E-001                  2.4102628754456396E-001                  1.5947244333919896E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3364838194105335E+000                  2.1282472855804635E-001                  2.1282472855804635E-001                  2.4011688268247339E-001                  8.8633804579031727E-001                  9.8939816691763349E-001 
                                      22                  3.9999999659747779E+001                  2.2604893355457896E+000                  3.9947908949021929E+000                 -1.0855532061839044E+001                  1.6150694035177022E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002                  9.9999999149369445E-001                  9.9774280330279208E-001                  2.4267275658293053E-001                  1.5947244333919896E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3364838195057738E+000                  2.1623404007912306E-001                  2.1623404007912306E-001                  2.4184952206374727E-001                  8.9408504194656868E-001                  1.0571309886624536E+000 
                                      23                  3.9999999603045737E+001                  2.2603520316001084E+000                  3.9989627368058276E+000                 -1.0837876190512796E+001                  1.6341207045154482E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002                  9.9999999007614349E-001                  9.9742741276468394E-001                  2.4414778962374400E-001                  1.5947244333919896E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3364838195986408E+000                  2.1901280125809139E-001                  2.1901280125809139E-001                  2.4341027310333727E-001                  8.9976810947955266E-001                  1.1254507234306357E+000 
                                      24                  3.9999999546343702E+001                  2.2602200750239936E+000                  4.0030054201072227E+000                 -1.0821201321931904E+001                  1.6523930142487806E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002                  9.9999998865859252E-001                  9.9712439921404605E-001                  2.4545808170678876E-001                  1.5947244333919896E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3364838196892856E+000                  2.2127746872996035E-001                  2.2127746872996035E-001                  2.4480293566526640E-001                  9.0390038881121171E-001                  1.1942216446641161E+000 
                                      25                  3.9999999489641667E+001                  2.2600929752567089E+000                  4.0069216502923553E+000                 -1.0805377699500436E+001                  1.6699476111097538E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002                  9.9999998724104155E-001                  9.9683262544928308E-001                  2.4661246060340414E-001                  1.5947244333919896E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3364838197778699E+000                  2.2311744742633405E-001                  2.2311744742633405E-001                  2.4603527115509644E-001                  9.0685147043687331E-001                  1.2633347571534377E+000 
                                      26                  3.9999999432939624E+001                  2.2599703172873542E+000                  4.0125975375982197E+000                 -1.0783226703214638E+001                  1.6950442898827793E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002                  9.9999998582349059E-001                  9.9655112935380952E-001                  2.4809165615168050E-001                  1.5947244333919896E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3364838198645490E+000                  2.2453150344132308E-001                  2.2453150344132308E-001                  2.4710552578616291E-001                  9.0864622604848322E-001                  1.3326978794998345E+000 
                                      27                  3.9999999319535547E+001                  2.2597369130000104E+000                  4.0179461863223604E+000                 -1.0762028418509875E+001                  1.7188192738798449E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002                  9.9999998298838866E-001                  9.9601569355221509E-001                  2.4926655148920507E-001                  1.5947244333919896E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3364838200327966E+000                  2.2661039549890372E-001                  2.2661039549890372E-001                  2.4887491971003023E-001                  9.1053930128006710E-001                  1.4718107173773005E+000 
                                      28                  3.9999999262833505E+001                  2.2596256379997071E+000                  4.0213950808756511E+000                 -1.0748719666175820E+001                  1.7339909268763238E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002                  9.9999998157083769E-001                  9.9576052694572770E-001                  2.4993086208211662E-001                  1.5947244333919896E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3364838201144655E+000                  2.2734682689190988E-001                  2.2734682689190988E-001                  2.4959870678566085E-001                  9.1084937826677348E-001                  1.5414865038012615E+000 
                                      29                  3.9999999206131470E+001                  2.2595176394899816E+000                  4.0247378694592433E+000                 -1.0735886096826134E+001                  1.7486647600339524E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002                  9.9999998015328673E-001                  9.9551293622752679E-001                  2.5050582239476205E-001                  1.5947244333919896E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3364838201946414E+000                  2.2782663879268467E-001                  2.2782663879268467E-001                  2.5021834223843931E-001                  9.1051134283186552E-001                  1.6111513339242316E+000 
                                      30                  3.9999999149429435E+001                  2.2594127085440192E+000                  4.0279790130414588E+000                 -1.0723484042910451E+001                  1.7628724615379407E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002                  9.9999997873573576E-001                  9.9527243698092382E-001                  2.5099851947745189E-001                  1.5947244333919896E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3364838202734033E+000                  2.2814510826313369E-001                  2.2814510826313369E-001                  2.5075217093610697E-001                  9.0984300319882905E-001                  1.6807616018397213E+000 
                                      31                  3.9999999092727393E+001                  2.2593106587797744E+000                  4.0326857266723826E+000                 -1.0705781834227478E+001                  1.7833676033225510E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002                  9.9999997731818480E-001                  9.9503859706431508E-001                  2.5160188348269852E-001                  1.5947244333919896E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3364838203508187E+000                  2.2829669213857537E-001                  2.2829669213857537E-001                  2.5119964081253410E-001                  9.0882571089721109E-001                  1.7502811665709175E+000 
                                      32                  3.9999998979323315E+001                  2.2591145093421519E+000                  4.0386100880876024E+000                 -1.0683147742091196E+001                  1.8093170245561077E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002                  9.9999997448308287E-001                  9.9458928858760542E-001                  2.5217740305886865E-001                  1.5947244333919896E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3364838205019103E+000                  2.2836856104903150E-001                  2.2836856104903150E-001                  2.5188964327078356E-001                  9.0662147948470162E-001                  1.8888954433906917E+000 
                                      33                  3.9999998865919238E+001                  2.2589280745964673E+000                  4.0442095284925124E+000                 -1.0661760044258019E+001                  1.8338438960694334E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002                  9.9999997164798093E-001                  9.9416242107146680E-001                  2.5254411256700826E-001                  1.5947244333919896E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3364838206483363E+000                  2.2835570350156903E-001                  2.2835570350156903E-001                  2.5236075781293843E-001                  9.0487802256021488E-001                  2.0269401518392964E+000 
                                      34                  3.9999998752515161E+001                  2.2587503754423772E+000                  4.0495169649239706E+000                 -1.0641490404057876E+001                  1.8570963676047438E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002                  9.9999996881287900E-001                  9.9375572540433188E-001                  2.5272598819864145E-001                  1.5947244333919896E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3364838207906127E+000                  2.2830425396650289E-001                  2.2830425396650289E-001                  2.5263505038282486E-001                  9.0369192089754435E-001                  2.1643941132238416E+000 
                                      35                  3.9999998639111084E+001                  2.2585805757219317E+000                  4.0545622375603214E+000                 -1.0622238907862716E+001                  1.8792005764571205E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002                  9.9999996597777707E-001                  9.9336726441999534E-001                  2.5273613382098226E-001                  1.5947244333919896E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3364838209293284E+000                  2.2829611374774364E-001                  2.2829611374774364E-001                  2.5273106100981185E-001                  9.0331640612580044E-001                  2.3012967746619646E+000 
                                      36                  3.9999998525707007E+001                  2.2584179519192626E+000                  4.0593713079210874E+000                 -1.0603920955880868E+001                  1.9002648049787316E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002                  9.9999996314267514E-001                  9.9299536257278420E-001                  2.5258790381058871E-001                  1.5947244333919896E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3364838210651016E+000                  2.2834750072588661E-001                  2.2834750072588661E-001                  2.5266201881578548E-001                  9.0376662783009565E-001                  2.4377188429652321E+000 
                                      37                  3.9999998412302929E+001                  2.2582618730119619E+000                  4.0639660597967859E+000                 -1.0586459490899299E+001                  1.9203827005254432E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002                  9.9999996030757321E-001                  9.9263855908762488E-001                  2.5229369589417749E-001                  1.5947244333919896E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3364838211985299E+000                  2.2842998672131157E-001                  2.2842998672131157E-001                  2.5244079985238310E-001                  9.0488537056960661E-001                  2.5737155206699369E+000 
                                      38                  3.9999998298898852E+001                  2.2581117863838127E+000                  4.0683650094020676E+000                 -1.0569784647910343E+001                  1.9396358003681897E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002                  9.9999995747247128E-001                  9.9229557514383404E-001                  2.5185989282368637E-001                  1.5947244333919896E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3364838213301624E+000                  2.2851553499140720E-001                  2.2851553499140720E-001                  2.5207679435893193E-001                  9.0653142258713482E-001                  2.7093201056688350E+000 
                                      39                  3.9999998185494775E+001                  2.2579672060711298E+000                  4.0725840345189050E+000                 -1.0553832958049727E+001                  1.9580955342810535E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002                  9.9999995463736935E-001                  9.9196528652041249E-001                  2.5129082197462160E-001                  1.5947244333919896E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3364838214604804E+000                  2.2858547885996941E-001                  2.2858547885996941E-001                  2.5157535739915399E-001                  9.0861633358346616E-001                  2.8445503495156204E+000 
                                      40                  3.9999998072090698E+001                  2.2578277030554350E+000                  4.0766369102754734E+000                 -1.0538546798521052E+001                  1.9758248293871385E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002                  9.9999995180226742E-001                  9.9164670101750962E-001                  2.5059104070970384E-001                  1.5947244333919896E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3364838215899013E+000                  2.2862776859363168E-001                  2.2862776859363168E-001                  2.5094093134216272E-001                  9.1108201189344185E-001                  2.9794130054033525E+000 
                                      41                  3.9999997958686620E+001                  2.2576928971551942E+000                  4.0805357652496292E+000                 -1.0523874386391302E+001                  1.9928794084932429E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002                  9.9999994896716549E-001                  9.9133893960970632E-001                  2.4976530449736067E-001                  1.5947244333919896E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3364838217187778E+000                  2.2863829031908403E-001                  2.2863829031908403E-001                  2.5017817260353226E-001                  9.1390183220107146E-001                  3.1139071990300184E+000 
                                      42                  3.9999997845282543E+001                  2.2575624500730060E+000                  4.0842914781139594E+000                 -1.0509770148599264E+001                  2.0093088496395484E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002                  9.9999994613206356E-001                  9.9104122030117403E-001                  2.4882321580285477E-001                  1.5947244333919896E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3364838218474118E+000                  2.2862234441403687E-001                  2.2862234441403687E-001                  2.4929426015010775E-001                  9.1707825232869911E-001                  3.2480307301424158E+000 
