                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     200                                      777                  4.0000000000000000E+001                  1.0000000000000000E-002                  7.6407601158165571E+003                  2.2972343226988787E+002                  2.9721418206044247E+004                  2.7173275708211889E+005                  1.9660071873717815E+001                 -7.5450840850534808E+000                  7.2999991865570324E-001                  2.7618514030894851E-005                  2.5997236979420035E-001                  1.7228833597526035E-003                  5.0582286616941816E-004                  4.6902636835781247E-003                  1.0425122119375177E-003                  4.0000000000000000E+001                  0.0000000000000000E+000                  2.9199999885667257E+001                  1.1067039321383397E-003                  1.0398893288738897E+001                  6.8936937136764326E-002                  2.0207706704561984E-002                  1.8761055275772826E-001                  4.1700488477500741E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3794460264702234E+005                  7.0529985471734990E+003                  1.4720345250061927E+006                  3.3254093891650093E+001                  3.3254093891650108E+001                  6.1824841452684826E-042                  1.7557534918676261E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.4112405143089258E+011                               "r22.05.1"                               "gfortran"                                 "12.2.0"                  "aarch64-macos-22.10.1"                                 "CRMATH"                               "20221125"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                        q                                  r_div_R                                    grada                                       pp                                      cno                                 tri_alfa                                     logL                                    gradT                                    gradr                                    gradL                          gradT_div_grada                                      tau 
                                       1                  4.0000000000000000E+001                  1.2935851012022197E+000                  4.4731951653253583E+000                 -9.5550370367895070E+000                  3.4858414271693454E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.5063224440294352E-001                  4.4427746334447323E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4341419952912640E+000                  1.8443420618319145E-001                  1.8443420618319145E-001                  2.5063224440294352E-001                  7.3587581128099011E-001                  6.6666666666666663E-001 
                                       2                  3.9999999999960004E+001                  1.2935812449817410E+000                  4.4735524742821724E+000                 -9.5525615836607063E+000                  3.4877754424945353E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002                  9.9999999999900002E-001                  9.9999112076363139E-001                  2.5060384644049416E-001                  4.4681709129486905E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4341419952908740E+000                  1.8465041719000380E-001                  1.8465041719000380E-001                  2.5062226539286925E-001                  7.3676780832122157E-001                  6.6975557072480674E-001 
                                       3                  3.9999999999886171E+001                  1.2935741674753913E+000                  4.4740153823843514E+000                 -9.5493854020363216E+000                  3.4902716495767185E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002                  9.9999999999715428E-001                  9.9997482448050279E-001                  2.5056599697745302E-001                  4.5009688845823051E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4341419952909567E+000                  1.8544508428712880E-001                  1.8544508428712880E-001                  2.5058492170897362E-001                  7.4004885458552272E-001                  6.7546947493475218E-001 
                                       4                  3.9999999999812346E+001                  1.2935671411988039E+000                  4.4747085701508942E+000                 -9.5446946671528661E+000                  3.4939895025988248E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002                  9.9999999999530853E-001                  9.9995864641894783E-001                  2.5050705598540868E-001                  4.5498473140471962E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4341419952910393E+000                  1.8623302545756040E-001                  1.8623302545756040E-001                  2.5054634998010494E-001                  7.4330767729144154E-001                  6.8119949869254437E-001 
                                       5                  3.9999999999664681E+001                  1.2935532386030248E+000                  4.4762054943096059E+000                 -9.5348223158582233E+000                  3.5019383079862343E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002                  9.9999999999161704E-001                  9.9992663634531442E-001                  2.5037046270451008E-001                  4.6544603773849834E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4341419952912045E+000                  1.8778734507706354E-001                  1.8778734507706354E-001                  2.5046502728359371E-001                  7.4975475464060626E-001                  6.9270749593574987E-001 
                                       6                  3.9999999999332445E+001                  1.2935226561167468E+000                  4.4782653655695670E+000                 -9.5217601663603837E+000                  3.5127125505229442E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002                  9.9999999998331113E-001                  9.9985622521364492E-001                  2.5016166921848959E-001                  4.7965801569440293E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4341419952915739E+000                  1.9119423371356056E-001                  1.9119423371356056E-001                  2.5026606596149981E-001                  7.6396387572166224E-001                  7.1883051721861413E-001 
                                       7                  3.9999999999000210E+001                  1.2934929735783938E+000                  4.4809899604072623E+000                 -9.5053694882689133E+000                  3.5266783758220055E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002                  9.9999999997500522E-001                  9.9978789080506236E-001                  2.4984747422897194E-001                  4.9810702245439799E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4341419952919425E+000                  1.9447462146175104E-001                  1.9447462146175104E-001                  2.5004384609742047E-001                  7.7776207851954526E-001                  7.4526406444286297E-001 
                                       8                  3.9999999998446484E+001                  1.2934453222393989E+000                  4.4843551808903648E+000                 -9.4863263806160401E+000                  3.5435341185506530E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002                  9.9999999996116196E-001                  9.9967819883300113E-001                  2.4940155818500626E-001                  5.2043453080366355E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4341419952925545E+000                  1.9967236811935352E-001                  1.9967236811935352E-001                  2.4962451620698911E-001                  7.9989085668887117E-001                  7.8998597603889764E-001 
                                       9                  3.9999999997892751E+001                  1.2933997004924898E+000                  4.4899834072092162E+000                 -9.4572540724550578E+000                  3.5707790068501359E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002                  9.9999999994731870E-001                  9.9957319019877366E-001                  2.4852535356398275E-001                  5.5646638363228615E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4341419952931638E+000                  2.0452161262971885E-001                  2.0452161262971885E-001                  2.4914385094352876E-001                  8.2089769366242948E-001                  8.3550442079509479E-001 
