                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     100                                      503                  4.0000000000000000E+001                  1.0000000000000000E-002                  6.2832771572281047E+002                  3.6123960416216683E+001                  4.5043670136133951E+003                  4.9832585869146023E+004                  3.6655768915613260E+002                 -1.2002921599839361E+001                  7.2999999999999998E-001                  2.7669232733200146E-005                  2.5997233076726683E-001                  1.7234416803930776E-003                  5.0517137046680329E-004                  4.6902638225747697E-003                  1.0425122119375181E-003                  4.0000000000000000E+001                  0.0000000000000000E+000                  2.9199999999999974E+001                  1.1067693093280058E-003                  1.0398893230690675E+001                  6.8937667215723128E-002                  2.0206854818672133E-002                  1.8761055290299089E-001                  4.1700488477500706E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1105562528513530E+007                  2.0627430527807428E+003                  8.0268762502180533E+006                  1.0240731510418940E-014                  1.0240731510418940E-014                  0.0000000000000000E+000                  4.0969703316844264E-016                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9828514721694164E+010                               "r22.05.1"                               "gfortran"                                 "12.2.0"                  "aarch64-macos-22.10.1"                                 "CRMATH"                               "20221125"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21 
                                      10                  3.9999999988147074E+001                  2.5641423219830379E+000                  3.6536351928018838E+000                 -8.3880505365560207E+000                  3.0833523685443254E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002                  9.9999999970367692E-001                  9.9999997236335547E-001                  3.9600896093636317E-001                  6.5265072326622349E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6975134237891618E+000                  1.2505727669335692E-001                  1.2505727669335692E-001                  3.9600895777718403E-001                  3.1579406030436535E-001                  6.6667962633934863E-001 
                                      11                  3.9999999979878027E+001                  2.5641423136097998E+000                  3.6536359290307092E+000                 -8.3880453836775128E+000                  3.0833582555557792E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002                  9.9999999949695073E-001                  9.9999995308326217E-001                  3.9600896725395579E-001                  6.5265846745729265E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6975134237906460E+000                  1.2505985969280889E-001                  1.2505985969280889E-001                  3.9600896409515951E-001                  3.1580057784438803E-001                  6.6668866764887735E-001 
                                      12                  3.9999999971608986E+001                  2.5641423052366616E+000                  3.6536369282052701E+000                 -8.3880383906193217E+000                  3.0833662449443016E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002                  9.9999999929022454E-001                  9.9999993380340013E-001                  3.9600897582635741E-001                  6.5266897737637192E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6975134237921301E+000                  1.2506244271125841E-001                  1.2506244271125841E-001                  3.9600897041220900E-001                  3.1580709543291374E-001                  6.6669770908424475E-001 
                                      13                  3.9999999957433474E+001                  2.5641422908829385E+000                  3.6536381903364119E+000                 -8.3880295575076325E+000                  3.0833763365947351E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002                  9.9999999893583680E-001                  9.9999990075273493E-001                  3.9600898665229073E-001                  6.5268225296742686E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6975134237946747E+000                  1.2506687078643128E-001                  1.2506687078643128E-001                  3.9600898123932404E-001                  3.1581826855297601E-001                  6.6671320898050279E-001 
                                      14                  3.9999999943257961E+001                  2.5641422765295077E+000                  3.6536400835550351E+000                 -8.3880163083002870E+000                  3.0833914736327177E+000                  7.3000000000000009E-001                  2.5999999999999995E-001                  1.0000000000000009E-002                  9.9999999858144906E-001                  9.9999986770274230E-001                  3.9600900288608720E-001                  6.5270216616867491E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6975134237972203E+000                  1.2507129891996066E-001                  1.2507129891996066E-001                  3.9600899206355622E-001                  3.1582944182208805E-001                  6.6672870924658312E-001 
                                      15                  3.9999999914906944E+001                  2.5641422478235159E+000                  3.6536426079104691E+000                 -8.3879986435710077E+000                  3.0834116555346891E+000                  7.3000000000000009E-001                  2.5999999999999995E-001                  1.0000000000000009E-002                  9.9999999787267357E-001                  9.9999980160476398E-001                  3.9600902452193698E-001                  6.5272871672531196E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6975134238023095E+000                  1.2508015535204306E-001                  1.2508015535204306E-001                  3.9600901370401209E-001                  3.1585178878158410E-001                  6.6675971088823494E-001 
                                      16                  3.9999999886555926E+001                  2.5641422191186871E+000                  3.6536463945312643E+000                 -8.3879721483175658E+000                  3.0834419266372377E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002                  9.9999999716389809E-001                  9.9999973550946863E-001                  3.9600905695529004E-001                  6.5276854181887433E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6975134238073997E+000                  1.2508901201563660E-001                  1.2508901201563660E-001                  3.9600903533305465E-001                  3.1587413633235223E-001                  6.6679071400925649E-001 
                                      17                  3.9999999829853884E+001                  2.5641421617125122E+000                  3.6536514436147156E+000                 -8.3879368248342487E+000                  3.0834822848467165E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002                  9.9999999574634713E-001                  9.9999960332690974E-001                  3.9600910016289115E-001                  6.5282164043012056E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6975134238175791E+000                  1.2510672600289813E-001                  1.2510672600289813E-001                  3.9600907855909062E-001                  3.1591883311894903E-001                  6.6685272468960455E-001 
                                      18                  3.9999999773151849E+001                  2.5641421043109847E+000                  3.6536590175904480E+000                 -8.3878838469687693E+000                  3.0835428151616928E+000                  7.3000000000000009E-001                  2.5999999999999995E-001                  1.0000000000000009E-002                  9.9999999432879616E-001                  9.9999947115506904E-001                  3.9600916489254634E-001                  6.5290128538125453E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6975134238277594E+000                  1.2512444091620745E-001                  1.2512444091620745E-001                  3.9600912173944292E-001                  3.1596353227068841E-001                  6.6691474128807771E-001 
                                      19                  3.9999999659747772E+001                  2.5641419895218664E+000                  3.6536691172475648E+000                 -8.3878132238935450E+000                  3.0836235092122108E+000                  7.3000000000000009E-001                  2.5999999999999995E-001                  1.0000000000000009E-002                  9.9999999149369423E-001                  9.9999920684353161E-001                  3.9600925105110396E-001                  6.5300747259488683E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6975134238481200E+000                  1.2515987338307674E-001                  1.2515987338307674E-001                  3.9600920797182515E-001                  3.1605293731448153E-001                  6.6703879224096518E-001 
                                      20                  3.9999999546343695E+001                  2.5641418747513205E+000                  3.6536842681352306E+000                 -8.3877073186994657E+000                  3.0837445223099857E+000                  7.3000000000000009E-001                  2.5999999999999995E-001                  1.0000000000000009E-002                  9.9999998865859230E-001                  9.9999894257482824E-001                  3.9600937996147478E-001                  6.5316674155106180E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6975134238684806E+000                  1.2519530955414163E-001                  1.2519530955414163E-001                  3.9600929402122753E-001                  3.1614235181922451E-001                  6.6716286687152315E-001 
                                      21                  3.9999999319535540E+001                  2.5641416452659236E+000                  3.6537044734092947E+000                 -8.3875661680384237E+000                  3.0839058210123440E+000                  7.3000000000000009E-001                  2.5999999999999995E-001                  1.0000000000000009E-002                  9.9999998298838844E-001                  9.9999841416587265E-001                  3.9600955125000376E-001                  6.5337907593675274E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6975134239092053E+000                  1.2526619245686627E-001                  1.2526619245686627E-001                  3.9600946560573924E-001                  3.1632120779047063E-001                  6.6741108717818620E-001 
                                      22                  3.9999999092727386E+001                  2.5641414158547384E+000                  3.6537347869265138E+000                 -8.3873545595682515E+000                  3.0841476573053641E+000                  7.3000000000000009E-001                  2.5999999999999995E-001                  1.0000000000000009E-002                  9.9999997731818457E-001                  9.9999788592807448E-001                  3.9600980686910237E-001                  6.5369753004766433E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6975134239499328E+000                  1.2533709017643901E-001                  1.2533709017643901E-001                  3.9600963645637000E-001                  3.1650010160863323E-001                  6.6765940223692377E-001 
                                      23                  3.9999998639111077E+001                  2.5641409572547817E+000                  3.6537752213057613E+000                 -8.3870726395950808E+000                  3.0844698977146887E+000                  7.3000000000000009E-001                  2.5999999999999995E-001                  1.0000000000000009E-002                  9.9999996597777685E-001                  9.9999682996544081E-001                  3.9601014531574691E-001                  6.5412203860387131E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6975134240313974E+000                  1.2547892785479012E-001                  1.2547892785479012E-001                  3.9600997609242461E-001                  3.1685799709627677E-001                  6.6815631671102116E-001 
                                      24                  3.9999998185494768E+001                  2.5641404989509726E+000                  3.6538358952845225E+000                 -8.3866502284955384E+000                  3.0849528124950609E+000                  7.3000000000000009E-001                  2.5999999999999995E-001                  1.0000000000000009E-002                  9.9999995463736913E-001                  9.9999577468582368E-001                  3.9601064770026473E-001                  6.5475861148356500E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6975134241128744E+000                  1.2562082480137537E-001                  1.2562082480137537E-001                  3.9601031277725285E-001                  3.1721604399740555E-001                  6.6865361052504990E-001 
                                      25                  3.9999997278262143E+001                  2.5641395832301082E+000                  3.6539168593021456E+000                 -8.3860879090944760E+000                  3.0855958701079351E+000                  7.3000000000000009E-001                  2.5999999999999995E-001                  1.0000000000000009E-002                  9.9999993195655357E-001                  9.9999366617174357E-001                  3.9601130794325701E-001                  6.5560698734460209E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6975134242758640E+000                  1.2590478762783422E-001                  1.2590478762783422E-001                  3.9601097782176087E-001                  3.1793256924433605E-001                  6.6964933697791362E-001 
                                      26                  3.9999996371029518E+001                  2.5641386686883552E+000                  3.6540383948518853E+000                 -8.3852462956912088E+000                  3.0865586828007574E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002                  9.9999990927573801E-001                  9.9999156037709158E-001                  3.9601227692032714E-001                  6.5687879064689787E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6975134244389016E+000                  1.2618898753907254E-001                  1.2618898753907254E-001                  3.9601163093561370E-001                  3.1864970036597035E-001                  6.7064658345146977E-001 
                                      27                  3.9999994556564275E+001                  2.5641368431287024E+000                  3.6542007034047295E+000                 -8.3841277005709340E+000                  3.0878391431105263E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002                  9.9999986391410689E-001                  9.9998735691495977E-001                  3.9601352977433457E-001                  6.5857297424816324E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6975134247651207E+000                  1.2675806293604416E-001                  1.2675806293604416E-001                  3.9601290334733086E-001                  3.2008568878592453E-001                  6.7264564293011075E-001 
                                      28                  3.9999992742099032E+001                  2.5641350222420853E+000                  3.6544445234064278E+000                 -8.3824571936991905E+000                  3.0897528145892625E+000                  7.3000000000000009E-001                  2.5999999999999995E-001                  1.0000000000000009E-002                  9.9999981855247577E-001                  9.9998316423037736E-001                  3.9601532153662594E-001                  6.6111120235758353E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6975134250915307E+000                  1.2732808684966440E-001                  1.2732808684966440E-001                  3.9601412702843164E-001                  3.2152410270081838E-001                  6.7465080390657473E-001 
                                      29                  3.9999989113168546E+001                  2.5641313943816981E+000                  3.6547706584938329E+000                 -8.3802438749784152E+000                  3.0922914140907598E+000                  7.3000000000000009E-001                  2.5999999999999995E-001                  1.0000000000000009E-002                  9.9999972782921365E-001                  9.9997481094865681E-001                  3.9601754844492038E-001                  6.6448927230548776E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6975134257449174E+000                  1.2847083618395336E-001                  1.2847083618395336E-001                  3.9601643499077316E-001                  3.2440783975782878E-001                  6.7867948258376076E-001 
                                      30                  3.9999985484238060E+001                  2.5641277848729160E+000                  3.6552612825995121E+000                 -8.3769528391577204E+000                  3.0960718300468972E+000                  7.3000000000000009E-001                  2.5999999999999995E-001                  1.0000000000000009E-002                  9.9999963710595152E-001                  9.9996649999143106E-001                  3.9602052291856044E-001                  6.6954414585615375E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6975134263990475E+000                  1.2961738235091994E-001                  1.2961738235091994E-001                  3.9601853993613378E-001                  3.2730129849936679E-001                  6.8273274063876310E-001 
                                      31                  3.9999978226377088E+001                  2.5641206200869013E+000                  3.6559195930237953E+000                 -8.3726193362514643E+000                  3.1010620600555248E+000                  7.3000000000000009E-001                  2.5999999999999995E-001                  1.0000000000000009E-002                  9.9999945565942716E-001                  9.9995000315070504E-001                  3.9602379497651330E-001                  6.7625890086549149E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6975134277094934E+000                  1.3192128221274441E-001                  1.3192128221274441E-001                  3.9602215894753690E-001                  3.3311591089583625E-001                  6.9091342051019644E-001 
                                      32                  3.9999970968516109E+001                  2.5641135260881232E+000                  3.6569126893629833E+000                 -8.3662302699202016E+000                  3.1084419894010940E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002                  9.9999927421290280E-001                  9.9993366956494567E-001                  3.9602711211369623E-001                  6.8628177754013936E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6975134290227709E+000                  1.3424041375462464E-001                  1.3424041375462464E-001                  3.9602490068890761E-001                  3.3896962923570179E-001                  6.9919383899554388E-001 
                                      33                  3.9999956452794166E+001                  2.5640995442698742E+000                  3.6582532352604495E+000                 -8.3579181022665807E+000                  3.1180920052945620E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002                  9.9999891131985408E-001                  9.9990147789233341E-001                  3.9602839117496919E-001                  6.9954421407256364E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6975134316574838E+000                  1.3892204974286995E-001                  1.3892204974286995E-001                  3.9602775164433268E-001                  3.5078867368778244E-001                  7.1605742728515998E-001 
                                      34                  3.9999941937072215E+001                  2.5640858261992481E+000                  3.6602861792737951E+000                 -8.3458612465695197E+000                  3.1321782672652394E+000                  7.3000000000000009E-001                  2.5999999999999995E-001                  1.0000000000000009E-002                  9.9999854842680536E-001                  9.9986989447824115E-001                  3.9602291499429937E-001                  7.1923830347105083E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6975134343024560E+000                  1.4366534480894430E-001                  1.4366534480894430E-001                  3.9602656578141260E-001                  3.6276693843877278E-001                  7.3333191515956719E-001 
                                      35                  3.9999912905628321E+001                  2.5640591375383179E+000                  3.6630613946550561E+000                 -8.3305304068562229E+000                  3.1502805875152591E+000                  7.3000000000000009E-001                  2.5999999999999995E-001                  1.0000000000000009E-002                  9.9999782264070802E-001                  9.9980845144874042E-001                  3.9599975492768114E-001                  7.4508300861440172E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6975134396208027E+000                  1.5332883803196434E-001                  1.5332883803196434E-001                  3.9601133496099028E-001                  3.8718295284923659E-001                  7.6914416590696399E-001 
                                      36                  3.9999883874184427E+001                  2.5640333698992315E+000                  3.6673103549993993E+000                 -8.3089567070734969E+000                  3.1760993373083304E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002                  9.9999709685461069E-001                  9.9974913239187335E-001                  3.9592383519502494E-001                  7.8303254663694108E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6975134449727705E+000                  1.6325155074364636E-001                  1.6325155074364636E-001                  3.9597444835012907E-001                  4.1227799274385463E-001                  8.0670593618496178E-001 
                                      37                  3.9999825811296638E+001                  2.5639843194317917E+000                  3.6717560402326503E+000                 -8.2890204587253695E+000                  3.2004795902229151E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002                  9.9999564528241602E-001                  9.9963622422665810E-001                  3.9578240576028356E-001                  8.1981797960718521E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6975134557623175E+000                  1.8378660781993397E-001                  1.8378660781993397E-001                  3.9582954890519739E-001                  4.6430744831521287E-001                  8.8736689036264238E-001 
                                      38                  3.9999796779852751E+001                  2.5639608887120278E+000                  3.6747746224681506E+000                 -8.2765106791261260E+000                  3.2160077517522292E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002                  9.9999491949631869E-001                  9.9958229408157218E-001                  3.9564533841848826E-001                  8.4377780676931099E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6975134611911722E+000                  1.9441397827416068E-001                  1.9441397827416068E-001                  3.9571387208938591E-001                  4.9129937560097825E-001                  9.3068722932727854E-001 
                                      39                  3.9999767748408857E+001                  2.5639381196494901E+000                  3.6783656495175574E+000                 -8.2626576509156262E+000                  3.2334525144349824E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002                  9.9999419371022136E-001                  9.9952988965068768E-001                  3.9543397037296213E-001                  8.7112828623244481E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6975134666389131E+000                  2.0540850566931868E-001                  2.0540850566931868E-001                  3.9555475211326280E-001                  5.1929222079097204E-001                  9.7612738328392357E-001 
                                      40                  3.9999729039816998E+001                  2.5639087086943961E+000                  3.6825848735252067E+000                 -8.2477590737263373E+000                  3.2525724321833898E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002                  9.9999322599542495E-001                  9.9946220255231932E-001                  3.9511162606352151E-001                  9.0153330390913700E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6975134739271196E+000                  2.2070556647926876E-001                  2.2070556647926876E-001                  3.9527279821824179E-001                  5.5836264846489814E-001                  1.0402159935089186E+000 
                                      41                  3.9999690331225146E+001                  2.5638802839017978E+000                  3.6869266061947306E+000                 -8.2337861076347334E+000                  3.2708906455183144E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002                  9.9999225828062854E-001                  9.9939678938841059E-001                  3.9468933592481492E-001                  9.3101305833814419E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6975134812371282E+000                  2.3705042075310953E-001                  2.3705042075310953E-001                  3.9490048099416819E-001                  6.0027888585076261E-001                  1.1086814945738925E+000 
                                      42                  3.9999651622633287E+001                  2.5638527537712461E+000                  3.6914098822978545E+000                 -8.2206933440526377E+000                  3.2884717316580270E+000                  7.2999999999999998E-001                  2.6000000000000001E-001                  1.0000000000000009E-002                  9.9999129056583214E-001                  9.9933343916591821E-001                  3.9414927271635725E-001                  9.5951002734517669E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6975134885623921E+000                  2.5503819805465772E-001                  2.5503819805465772E-001                  3.9441930432058608E-001                  6.4661692584742592E-001                  1.1820857508185132E+000 
