                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      50                                      476                  4.0000000000000000E+001                  2.0000000000000000E-002                  4.5497190750010669E-001                  7.5836984583351114E-002                  4.0435660151737279E+003                  6.3174091193048298E+004                  5.1214576612218355E+002                 -1.3475677857716830E+001                  7.0000000000000018E-001                  2.9797635251138472E-005                  2.7997020236474895E-001                  3.4468833607861366E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0000000000000000E+001                  0.0000000000000000E+000                  2.8000000000000004E+001                  1.1919054100455390E-003                  1.1198808094589959E+001                  1.3787533443144548E-001                  4.0413709637344260E-002                  3.7522110580598156E-001                  8.3400976955001524E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8340764772000872E+007                  1.1645772478429426E+003                  6.3317096050922880E+006                  1.7401768605893496E-019                  1.7401768605893496E-019                  0.0000000000000000E+000                  6.9618589818393558E-021                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4357821468125368E+007                               "r22.05.1"                               "gfortran"                                 "12.2.0"                  "aarch64-macos-22.10.1"                                 "CRMATH"                               "20221125"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21 
                                      10                  3.9999999957040131E+001                  2.7093935585692535E+000                  3.6067669176389989E+000                 -8.6357378922556602E+000                  2.7753711662735250E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999892600333E-001                  9.9999993503795748E-001                  3.9299101711180040E-001                  3.3925795388613255E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8005390029813659E+000                  1.2507780076039002E-001                  1.2507780076039002E-001                  3.9299098534837162E-001                  3.1827142459645297E-001                  6.6669172076448491E-001 
                                      11                  3.9999999942733510E+001                  2.7093935491739942E+000                  3.6067679367759720E+000                 -8.6357307602273909E+000                  2.7753793141220511E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999856833777E-001                  9.9999991340457606E-001                  3.9299111240255441E-001                  3.3926352551953708E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8005390029809538E+000                  1.2508015849637671E-001                  1.2508015849637671E-001                  3.9299104887538505E-001                  3.1827737261272543E-001                  6.6670006456558628E-001 
                                      12                  3.9999999914120259E+001                  2.7093935303837822E+000                  3.6067692956432720E+000                 -8.6357212511107466E+000                  2.7753901776841854E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999785300653E-001                  9.9999987013851788E-001                  3.9299123945870856E-001                  3.3927095430768457E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8005390029801314E+000                  1.2508487395068221E-001                  1.2508487395068221E-001                  3.9299117593063149E-001                  3.1828926859355605E-001                  6.6671675248426210E-001 
                                      13                  3.9999999885507016E+001                  2.7093935115939831E+000                  3.6067713339688310E+000                 -8.6357069879680086E+000                  2.7754064725206917E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999713767529E-001                  9.9999982687341404E-001                  3.9299143004481157E-001                  3.3928209737910307E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8005390029793098E+000                  1.2508958937899101E-001                  1.2508958937899101E-001                  3.9299130298740959E-001                  3.1830116449930329E-001                  6.6673344082489960E-001 
                                      14                  3.9999999828280515E+001                  2.7093934740156076E+000                  3.6067740518082378E+000                 -8.6356879714617758E+000                  2.7754281980258457E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999570701292E-001                  9.9999974034602512E-001                  3.9299168416687097E-001                  3.3929695458208240E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8005390029776658E+000                  1.2509902016488117E-001                  1.2509902016488117E-001                  3.9299155710584127E-001                  3.1832495610380063E-001                  6.6676681877204602E-001 
                                      15                  3.9999999771054021E+001                  2.7093934364388677E+000                  3.6067781286657605E+000                 -8.6356594488309373E+000                  2.7754607842571675E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999427635056E-001                  9.9999965382240974E-001                  3.9299206535743486E-001                  3.3931923994335462E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8005390029760209E+000                  1.2510845084667779E-001                  1.2510845084667779E-001                  3.9299181123039229E-001                  3.1834874740769775E-001                  6.6680019840700089E-001 
                                      16                  3.9999999656601034E+001                  2.7093933612902936E+000                  3.6067835647636817E+000                 -8.6356214227250820E+000                  2.7755042287925114E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999141502582E-001                  9.9999948078649903E-001                  3.9299257364050305E-001                  3.3934895285609099E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8005390029727311E+000                  1.2512731192694845E-001                  1.2512731192694845E-001                  3.9299231949896896E-001                  3.1839632918647087E-001                  6.6686696274022872E-001 
                                      17                  3.9999999542148046E+001                  2.7093932861482593E+000                  3.6067917193040144E+000                 -8.6355643920771712E+000                  2.7755693874928413E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999998855370109E-001                  9.9999930776567481E-001                  3.9299333609490289E-001                  3.3939352045244008E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8005390029694404E+000                  1.2514617259006763E-001                  1.2514617259006763E-001                  3.9299282779196965E-001                  3.1844390976090187E-001                  6.6693373382438603E-001 
                                      18                  3.9999999313242064E+001                  2.7093931358838090E+000                  3.6068025931753054E+000                 -8.6354883674791907E+000                  2.7756562506753593E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999998283105163E-001                  9.9999896176929204E-001                  3.9299435281639045E-001                  3.3945294030519650E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8005390029628563E+000                  1.2518389277966827E-001                  1.2518389277966827E-001                  3.9299384445564667E-001                  3.1853906758531059E-001                  6.6706729624463124E-001 
                                      19                  3.9999999084336089E+001                  2.7093929856455059E+000                  3.6068189055544742E+000                 -8.6353743646004464E+000                  2.7757865130619952E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999997710840216E-001                  9.9999861583323346E-001                  3.9299587801700142E-001                  3.3954206299350392E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8005390029562669E+000                  1.2522161129438425E-001                  1.2522161129438425E-001                  3.9299486121659416E-001                  3.1863422057666535E-001                  6.6720088566615787E-001 
                                      20                  3.9999998626524125E+001                  2.7093926852472983E+000                  3.6068406599910054E+000                 -8.6352224257578367E+000                  2.7759601359677393E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999996566310312E-001                  9.9999792414199518E-001                  3.9299791207781565E-001                  3.3966087880951193E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8005390029430739E+000                  1.2529704375053632E-001                  1.2529704375053632E-001                  3.9299689504740853E-001                  3.1882451319474503E-001                  6.6746814550618316E-001 
                                      21                  3.9999998168712168E+001                  2.7093923849535404E+000                  3.6068732979221640E+000                 -8.6349946533650463E+000                  2.7762204409663869E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999995421780408E-001                  9.9999723269173935E-001                  3.9300096363607850E-001                  3.3983907417182022E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8005390029298614E+000                  1.2537246945705977E-001                  1.2537246945705977E-001                  3.9299892926390328E-001                  3.1901478635548830E-001                  6.6773551333179926E-001 
                                      22                  3.9999997253088246E+001                  2.7093917846790672E+000                  3.6069168335082691E+000                 -8.6346912162822420E+000                  2.7765672736863913E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999993132720610E-001                  9.9999585051346507E-001                  3.9300503420060007E-001                  3.4007661025687728E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8005390029033768E+000                  1.2552330236382372E-001                  1.2552330236382372E-001                  3.9300299891833929E-001                  3.1939527868566153E-001                  6.6827057288467739E-001 
                                      23                  3.9999996337464324E+001                  2.7093911848213650E+000                  3.6069821618923119E+000                 -8.6342366025333455E+000                  2.7770870068302660E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999990843660813E-001                  9.9999446929674807E-001                  3.9301114186392455E-001                  3.4043280095090060E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8005390028768113E+000                  1.2567410787310154E-001                  1.2567410787310154E-001                  3.9300707008837493E-001                  3.1977569219007024E-001                  6.6880606422296507E-001 
                                      24                  3.9999994506216488E+001                  2.7093899863537052E+000                  3.6070693394145770E+000                 -8.6336314843146802E+000                  2.7777790258445991E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999986265541219E-001                  9.9999170974205043E-001                  3.9301929253784007E-001                  3.4090749102406267E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8005390028234443E+000                  1.2597564317149637E-001                  1.2597564317149637E-001                  3.9301521720088228E-001                  3.2053629899807751E-001                  6.6987834181239225E-001 
                                      25                  3.9999992674968645E+001                  2.7093887895448527E+000                  3.6072002049130307E+000                 -8.6327259616948542E+000                  2.7788150025713430E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999981687421624E-001                  9.9998895401446952E-001                  3.9303152540505681E-001                  3.4161907251190813E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8005390027697574E+000                  1.2627706571628880E-001                  1.2627706571628880E-001                  3.9302337016024569E-001                  3.2129658260475047E-001                  6.7095234527715608E-001 
                                      26                  3.9999989012472973E+001                  2.7093864008831603E+000                  3.6073749813402558E+000                 -8.6315226977449484E+000                  2.7801925020190512E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999972531182424E-001                  9.9998345399354416E-001                  3.9304786313516693E-001                  3.4256692503474866E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8005390026614361E+000                  1.2687959453148653E-001                  1.2687959453148653E-001                  3.9303969427011187E-001                  3.2281623556395816E-001                  6.7310552624864506E-001 
                                      27                  3.9999985349977287E+001                  2.7093840187911256E+000                  3.6076375364065041E+000                 -8.6297263195749707E+000                  2.7822506383489225E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999963374943224E-001                  9.9997796912973147E-001                  3.9307239392836968E-001                  3.4398689033166203E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8005390025518633E+000                  1.2748164748001736E-001                  1.2748164748001736E-001                  3.9305604006623457E-001                  3.2433453371823318E-001                  6.7526560042447237E-001 
                                      28                  3.9999978024985928E+001                  2.7093792741557312E+000                  3.6079887426535660E+000                 -8.6273472775376980E+000                  2.7849798536058330E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999945062464823E-001                  9.9996704450336216E-001                  3.9310520080784611E-001                  3.4587649158325556E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8005390023289962E+000                  1.2868438385166117E-001                  1.2868438385166117E-001                  3.9308879736810787E-001                  3.2736721248037687E-001                  6.7960639914995880E-001 
                                      29                  3.9999970699994570E+001                  2.7093745552859003E+000                  3.6085170623063187E+000                 -8.6238119966342826E+000                  2.7890419602041248E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999926749986423E-001                  9.9995617932114300E-001                  3.9315448294383742E-001                  3.4870364909271324E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8005390021012486E+000                  1.2988502546524869E-001                  1.2988502546524869E-001                  3.9312162818650986E-001                  3.3039399552859744E-001                  6.8397468578615672E-001 
                                      30                  3.9999956050011853E+001                  2.7093651936050138E+000                  3.6092258316750279E+000                 -8.6191607211696848E+000                  2.7944001245902883E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999890125029633E-001                  9.9993462443120962E-001                  3.9322051395878527E-001                  3.5245849900774842E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8005390016314351E+000                  1.3228004048729916E-001                  1.3228004048729916E-001                  3.9318749845131135E-001                  3.3642992467543947E-001                  6.9279348065376278E-001 
                                      31                  3.9999941400029137E+001                  2.7093559310565367E+000                  3.6102946177934263E+000                 -8.6123109262571944E+000                  2.8023160895212418E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999853500072844E-001                  9.9991329824690256E-001                  3.9331966210129743E-001                  3.5806189687682862E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8005390011431386E+000                  1.3466527301536954E-001                  1.3466527301536954E-001                  3.9325356333962269E-001                  3.4243878649630838E-001                  7.0172151188648391E-001 
                                      32                  3.9999912100063703E+001                  2.7093376941176057E+000                  3.6117355489959606E+000                 -8.6034120026398480E+000                  2.8126528540652349E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999780250159254E-001                  9.9987131066554635E-001                  3.9345260192116815E-001                  3.6547481820443571E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8005390001134929E+000                  1.3940512023152829E-001                  1.3940512023152829E-001                  3.9338613201123279E-001                  3.5437222842300831E-001                  7.1990324304817610E-001 
                                      33                  3.9999882800098270E+001                  2.7093198248324430E+000                  3.6134326604645421E+000                 -8.5933474997874075E+000                  2.8244113541416609E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999707000245663E-001                  9.9983017125725959E-001                  3.9360754279301252E-001                  3.7404379090846244E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8005389990175189E+000                  1.4410033903636707E-001                  1.4410033903636707E-001                  3.9351900515195859E-001                  3.6618393813209166E-001                  7.3851577221246301E-001 
                                      34                  3.9999843733477690E+001                  2.7092965416070758E+000                  3.6163735161535313E+000                 -8.5768349125315666E+000                  2.8438605200943745E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999609333694217E-001                  9.9977657019123667E-001                  3.9387094812060269E-001                  3.8854010268860360E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8005389974607011E+000                  1.5027298899627134E-001                  1.5027298899627134E-001                  3.9369534456887589E-001                  3.8169866895640037E-001                  7.6399522928747621E-001 
                                      35                  3.9999765600236529E+001                  2.7092517019034537E+000                  3.6203751561869248E+000                 -8.5561756391087904E+000                  2.8685176787479962E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999414000591325E-001                  9.9967335135523283E-001                  3.9421889926667103E-001                  4.0747049209268064E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8005389940538921E+000                  1.6233365036671529E-001                  1.6233365036671529E-001                  3.9404492369363686E-001                  4.1196736870775402E-001                  8.1718938746845204E-001 
                                      36                  3.9999687466995375E+001                  2.7092089323344322E+000                  3.6244359720309540E+000                 -8.5368933725080165E+000                  2.8918587196770766E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999218667488432E-001                  9.9957490779918334E-001                  3.9455752977521480E-001                  4.2597040160683586E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8005389903172775E+000                  1.7401810344119814E-001                  1.7401810344119814E-001                  3.9438821452094291E-001                  4.4123555682964605E-001                  8.7330358386671969E-001 
                                      37                  3.9999609333754222E+001                  2.7091680083276524E+000                  3.6285420498111947E+000                 -8.5188403613935364E+000                  2.9140171252370917E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999023334385539E-001                  9.9948072128580800E-001                  3.9488072637596344E-001                  4.4405154383447998E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8005389863092320E+000                  1.8534446823691067E-001                  1.8534446823691067E-001                  3.9471912807558912E-001                  4.6956039131049410E-001                  9.3228756648664668E-001 
                                      38                  3.9999531200513061E+001                  2.7091287397269572E+000                  3.6326817760006809E+000                 -8.5018905615391933E+000                  2.9351070486082489E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9998828001282647E-001                  9.9939035302961843E-001                  3.9518321130221684E-001                  4.6172574858318928E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8005389820795372E+000                  1.9632638111564016E-001                  1.9632638111564016E-001                  3.9503196883909014E-001                  4.9698858979084432E-001                  9.9412241385647082E-001 
                                      39                  3.9999453067271908E+001                  2.7090909641425038E+000                  3.6368441136523004E+000                 -8.4859343319939491E+000                  2.9552268744216534E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9998632668179754E-001                  9.9930342834045771E-001                  3.9546111360949315E-001                  4.7900626818960717E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8005389776701870E+000                  2.0691283550761402E-001                  2.0691283550761402E-001                  3.9532216245585500E-001                  5.2340307515827589E-001                  1.0587881152244309E+000 
                                      40                  3.9999374934030747E+001                  2.7090545419353957E+000                  3.6410383125439876E+000                 -8.4708040929885620E+000                  2.9745532686990317E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9998437335076862E-001                  9.9921962504160133E-001                  3.9571293197311358E-001                  4.9598926651458361E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8005389731157333E+000                  2.1703508581521039E-001                  2.1703508581521039E-001                  3.9558641489196539E-001                  5.4864140335679290E-001                  1.1262479777247172E+000 
                                      41                  3.9999296042662543E+001                  2.7090190166488499E+000                  3.6452538869503530E+000                 -8.4564259514991882E+000                  2.9931495103253130E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9998240106656355E-001                  9.9913789222396165E-001                  3.9593420938510226E-001                  5.1268573547436166E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8005389683983504E+000                  2.2672244602478073E-001                  2.2672244602478073E-001                  3.9582357067910789E-001                  5.7278662217057164E-001                  1.1971423755424837E+000 
                                      42                  3.9999217151294339E+001                  2.7089846399395823E+000                  3.6494599341587581E+000                 -8.4427969258817530E+000                  3.0109875586437762E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9998042878235849E-001                  9.9905880829605165E-001                  3.9611562601594968E-001                  5.2903090609602641E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8005389635845841E+000                  2.3582207828563870E-001                  2.3582207828563870E-001                  3.9602491770052595E-001                  5.9547282947475377E-001                  1.2707571599737226E+000 
