                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     250                                      982                  4.0000000000000000E+001                  2.0000000000000000E-002                  1.3082911574811321E+005                  2.0034275446570038E+004                  4.3086662786816909E+004                  2.3209826301353119E+005                  8.6457642764916578E+000                 -6.7405026587079080E+000                  6.8877349640053898E-001                  3.7395168208705291E-008                  2.9088328712685813E-001                  9.1842685667882002E-005                  6.4365174408335312E-003                  7.6525726978025248E-003                  2.0850244238750366E-003                  4.0000000000000000E+001                  0.0000000000000000E+000                  2.7720416234758208E+001                  4.3174641083921085E-004                  1.1470537981040078E+001                  5.3924001520503077E-002                  1.7600188856005858E-001                  3.3219829758508829E-001                  8.3400976955001413E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0228343188764535E+004                  1.8776974224888341E+004                  1.7234079859386119E+006                  2.3253174577750705E+005                  2.3253174577750723E+005                  8.4195708857652417E-027                  1.6081765923270510E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.1286529031326572E+012                               "r22.05.1"                               "gfortran"                                 "12.2.0"                  "aarch64-macos-22.10.1"                                 "CRMATH"                               "20221125"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21 
                                      10                  3.9999999999214872E+001                  9.3651610874934865E-001                  4.6660870947012825E+000                 -8.9756214259018083E+000                  4.2595029853085400E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999998037181E-001                  9.9933872809818147E-001                  2.5348496442301144E-001                  1.5510772539871095E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3656718902772829E+000                  2.1616574482927417E-001                  2.1616574482927417E-001                  2.5340017435355705E-001                  8.5306075807062598E-001                  1.0845707174410331E+000 
                                      11                  3.9999999999089134E+001                  9.3647848833408254E-001                  4.6702191988582751E+000                 -8.9566381863239286E+000                  4.2784234655032032E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999997722822E-001                  9.9925216492223912E-001                  2.5363874330455055E-001                  1.6203814848751575E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3656718902772829E+000                  2.1842609054112777E-001                  2.1842609054112777E-001                  2.5356185386378094E-001                  8.6143119405678081E-001                  1.1536096479182165E+000 
                                      12                  3.9999999998963389E+001                  9.3644246774532125E-001                  4.6742143376896390E+000                 -8.9387706005529246E+000                  4.2965598449956186E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999997408462E-001                  9.9916928991420362E-001                  2.5377769934287708E-001                  1.6884392448147468E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3656718902772829E+000                  2.2031361037209846E-001                  2.2031361037209846E-001                  2.5370822132371385E-001                  8.6837395029069153E-001                  1.2229345801440039E+000 
                                      13                  3.9999999998837644E+001                  9.3640789060136287E-001                  4.6780776180264425E+000                 -8.9218720693142224E+000                  4.3139745382146497E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  9.9999999997094102E-001                  9.9908974240316095E-001                  2.5390375070701482E-001                  1.7554340941346520E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3656718902772838E+000                  2.2186853641291829E-001                  2.2186853641291829E-001                  2.5384072502494592E-001                  8.7404626027251697E-001                  1.2924656717141172E+000 
                                      14                  3.9999999998711900E+001                  9.3637462523194792E-001                  4.6818144738796370E+000                 -8.9058234402167766E+000                  4.3307227945492608E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999996779743E-001                  9.9901321871259163E-001                  2.5401881216855143E-001                  1.8215189755892484E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3656718902772838E+000                  2.2314537295274675E-001                  2.2314537295274675E-001                  2.5396128143778313E-001                  8.7865902900404980E-001                  1.3621334822048083E+000 
                                      15                  3.9999999998586155E+001                  9.3634255945860989E-001                  4.6854306910299277E+000                 -8.8905284214022089E+000                  4.3468537540772720E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999996465383E-001                  9.9893946012207302E-001                  2.5412437463010618E-001                  1.8868146705698564E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3656718902772838E+000                  2.2420315305264957E-001                  2.2420315305264957E-001                  2.5407159339932878E-001                  8.8244085083634494E-001                  1.4318836542043831E+000 
                                      16                  3.9999999998460410E+001                  9.3631159658624219E-001                  4.6889322378908052E+000                 -8.8759086748127398E+000                  4.3624113159050086E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999996151023E-001                  9.9886824362324822E-001                  2.5422148016801155E-001                  1.9514143852700726E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3656718902772838E+000                  2.2509326144908756E-001                  2.2509326144908756E-001                  2.5417292739905883E-001                  8.8559101770773818E-001                  1.5016765132346943E+000 
                                      17                  3.9999999998334665E+001                  9.3628165237646155E-001                  4.6923250798634077E+000                 -8.8618997159836717E+000                  4.3774348576280078E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  9.9999999995836664E-001                  9.9879937494000315E-001                  2.5431106732947273E-001                  2.0153893486061034E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3656718902772838E+000                  2.2585640022296519E-001                  2.2585640022296519E-001                  2.5426627374874211E-001                  8.8826723612644487E-001                  1.5714839853499112E+000 
                                      18                  3.9999999998208921E+001                  9.3625265275602743E-001                  4.6970686981289234E+000                 -8.8428114420922750E+000                  4.3982626639683184E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999995522304E-001                  9.9873268324360298E-001                  2.5442542817043290E-001                  2.1059493628345426E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3656718902772838E+000                  2.2649570257566756E-001                  2.2649570257566756E-001                  2.5435065377442045E-001                  8.9048602476384042E-001                  1.6412870963597865E+000 
                                      19                  3.9999999997971415E+001                  9.3620021638786777E-001                  4.7029428493964964E+000                 -8.8191355162269645E+000                  4.4240859174457166E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.9999999994928523E-001                  9.9861210433820546E-001                  2.5456264575284238E-001                  2.2239485174159184E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3656718902772838E+000                  2.2753880619579109E-001                  2.2753880619579109E-001                  2.5449403696163764E-001                  8.9408305558880430E-001                  1.7730433695155758E+000 
                                      20                  3.9999999997733902E+001                  9.3615054459445013E-001                  4.7085129503265781E+000                 -8.7969947445175549E+000                  4.4484703543197295E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999994334743E-001                  9.9849789607699291E-001                  2.5468378507717121E-001                  2.3402720468672173E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3656718902772838E+000                  2.2848539934170570E-001                  2.2848539934170570E-001                  2.5462321541500677E-001                  8.9734708191985002E-001                  1.9047178979309409E+000 
                                      21                  3.9999999997496388E+001                  9.3610332585326594E-001                  4.7138079054617057E+000                 -8.7761956838222623E+000                  4.4715679332360514E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999993740962E-001                  9.9838934012542491E-001                  2.5479169473583602E-001                  2.4550832240934918E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3656718902772838E+000                  2.2929405629310157E-001                  2.2929405629310157E-001                  2.5473773990650361E-001                  9.0011812296544425E-001                  2.0362946357427893E+000 
                                      22                  3.9999999997258875E+001                  9.3605830085445751E-001                  4.7188522860487252E+000                 -8.7565760824544085E+000                  4.4935077434985828E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  9.9999999993147182E-001                  9.9828583858302933E-001                  2.5488895109085458E-001                  2.5685416049958674E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3656718902772838E+000                  2.2996537208440798E-001                  2.2996537208440798E-001                  2.5484032291334530E-001                  9.0239005136798667E-001                  2.1677462849194638E+000 
                                      23                  3.9999999997021362E+001                  9.3601525154194509E-001                  4.7236672786545375E+000                 -8.7379993865745629E+000                  4.5144003751187958E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.9999999992553401E-001                  9.9818688869779004E-001                  2.5497781282825699E-001                  2.6807978105452540E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3656718902772846E+000                  2.3050575601284568E-001                  2.3050575601284568E-001                  2.5493338195955578E-001                  9.0418035582885936E-001                  2.2990396135548963E+000 
                                      24                  3.9999999996783849E+001                  9.3597399279950477E-001                  4.7282713931627649E+000                 -8.7203502694300656E+000                  4.5343412925661024E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.9999999991959621E-001                  9.9809206368560854E-001                  2.5505984799632259E-001                  2.7919903571671307E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3656718902772846E+000                  2.3092619727389840E-001                  2.3092619727389840E-001                  2.5501883041228979E-001                  9.0552606213650677E-001                  2.4301396014616623E+000 
                                      25                  3.9999999996546336E+001                  9.3593436607297420E-001                  4.7326811177849075E+000                 -8.7035320849518101E+000                  4.5534134729277742E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.9999999991365840E-001                  9.9800099801804132E-001                  2.5513622968952904E-001                  2.9022365993703528E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3656718902772846E+000                  2.3124757229092033E-001                  2.3124757229092033E-001                  2.5509803884292581E-001                  9.0650470438664887E-001                  2.5610129719146975E+000 
                                      26                  3.9999999996308823E+001                  9.3589623433051983E-001                  4.7386403411060183E+000                 -8.6813061076219693E+000                  4.5789969442247997E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999990772059E-001                  9.9791337579857275E-001                  2.5522995740615251E-001                  3.0546380677949159E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3656718902772846E+000                  2.3145837336425798E-001                  2.3145837336425798E-001                  2.5516942492249983E-001                  9.0707722304330396E-001                  2.6916381553073467E+000 
                                      27                  3.9999999995875712E+001                  9.3583014524006847E-001                  4.7440353204907098E+000                 -8.6605180572890870E+000                  4.6024356980316030E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999989689281E-001                  9.9776152913168559E-001                  2.5532684500146829E-001                  3.2044148669122045E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3656718902772846E+000                  2.3181680581123618E-001                  2.3181680581123618E-001                  2.5529454913636307E-001                  9.0803664471274514E-001                  2.9290554961646897E+000 
                                      28                  3.9999999995659159E+001                  9.3579863453422052E-001                  4.7475048252683871E+000                 -8.6474551821500167E+000                  4.6173912821417886E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999989147892E-001                  9.9768913809104220E-001                  2.5538386855044776E-001                  3.3022671752302096E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3656718902772855E+000                  2.3200893774598355E-001                  2.3200893774598355E-001                  2.5535535677595800E-001                  9.0857282445632037E-001                  3.0475123654088589E+000 
                                      29                  3.9999999995442600E+001                  9.3576805094880200E-001                  4.7525301030459755E+000                 -8.6289100508298056E+000                  4.6389071221710534E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999988606503E-001                  9.9761888199087745E-001                  2.5545974027675405E-001                  3.4463406170543962E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3656718902772855E+000                  2.3212609263819825E-001                  2.3212609263819825E-001                  2.5540915912588319E-001                  9.0884012708326778E-001                  3.1657686037647967E+000 
                                      30                  3.9999999995009489E+001                  9.3570942267898372E-001                  4.7588338440352418E+000                 -8.6053069282476500E+000                  4.6660451558436540E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999987523724E-001                  9.9748421594348624E-001                  2.5556156304618849E-001                  3.6388356579656993E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3656718902772855E+000                  2.3235586672350861E-001                  2.3235586672350861E-001                  2.5551065166147124E-001                  9.0937839660539610E-001                  3.4016200405169315E+000 
                                      31                  3.9999999994576378E+001                  9.3565387380993659E-001                  4.7647771479978553E+000                 -8.5831579539353626E+000                  4.6915993657005330E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999986440946E-001                  9.9735663988860102E-001                  2.5565618202756757E-001                  3.8292391977850693E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3656718902772855E+000                  2.3263978327871299E-001                  2.3263978327871299E-001                  2.5560887253687803E-001                  9.1013970278026568E-001                  3.6367977632767956E+000 
                                      32                  3.9999999994143266E+001                  9.3560106714006686E-001                  4.7703993637342963E+000                 -8.5622968412723939E+000                  4.7157445597370353E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999985358168E-001                  9.9723537682124652E-001                  2.5574430544309684E-001                  4.0176735969286034E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3656718902772864E+000                  2.3290702423499607E-001                  2.3290702423499607E-001                  2.5570024373533218E-001                  9.1085960980182445E-001                  3.8713587090252237E+000 
                                      33                  3.9999999993710155E+001                  9.3555071911959053E-001                  4.7757336849318044E+000                 -8.5425839628509994E+000                  4.7386281104183583E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999984275389E-001                  9.9711977342537905E-001                  2.5582640690258512E-001                  4.2042500467146079E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3656718902772864E+000                  2.3315823272805358E-001                  2.3315823272805358E-001                  2.5578535617284098E-001                  9.1153862839005662E-001                  4.1053498656029017E+000 
                                      34                  3.9999999993277044E+001                  9.3550258896692984E-001                  4.7808084185752255E+000                 -8.5239012641636691E+000                  4.7603754117211610E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999983192611E-001                  9.9700927497395286E-001                  2.5590292195211101E-001                  4.3890670281832839E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3656718902772864E+000                  2.3339614355717758E-001                  2.3339614355717758E-001                  2.5586466442734807E-001                  9.1218591703368890E-001                  4.3388128664501844E+000 
                                      35                  3.9999999992843932E+001                  9.3545647038831725E-001                  4.7851691791371831E+000                 -8.5078262855499940E+000                  4.7790770251063917E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999982109833E-001                  9.9690340623456042E-001                  2.5596878666019951E-001                  4.5545770075110436E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3656718902772864E+000                  2.3363465521249804E-001                  2.3363465521249804E-001                  2.5593949161093033E-001                  9.1285113423473052E-001                  4.5717863179902896E+000 
                                      36                  3.9999999992496981E+001                  9.3542085834803024E-001                  4.7889076077806561E+000                 -8.4941553298103791E+000                  4.7950673046973220E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999981242449E-001                  9.9682166375286596E-001                  2.5602272568308315E-001                  4.7002368925334764E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3656718902772873E+000                  2.3381879318128099E-001                  2.3381879318128099E-001                  2.5599575617164128E-001                  9.1336980221074071E-001                  4.7581045904223709E+000 
                                      37                  3.9999999992150030E+001                  9.3538634150292388E-001                  4.7943098234259356E+000                 -8.4748078938917324E+000                  4.8180073496731799E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999980375065E-001                  9.9674244153584157E-001                  2.5609160485356347E-001                  4.9143745461028875E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3656718902772873E+000                  2.3395640063971582E-001                  2.3395640063971582E-001                  2.5604568540657657E-001                  9.1372912716031496E-001                  4.9441466576306965E+000 
                                      38                  3.9999999991456122E+001                  9.3532029276870821E-001                  4.7993838162629521E+000                 -8.4560464463719978E+000                  4.8398091531967671E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999978640297E-001                  9.9659086565007537E-001                  2.5616733500612160E-001                  5.1313396365480931E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3656718902772873E+000                  2.3426996202364822E-001                  2.3426996202364822E-001                  2.5614209162193557E-001                  9.1460938942213954E-001                  5.3152964177465094E+000 
                                      39                  3.9999999991109171E+001                  9.3528865399880723E-001                  4.8026549353628285E+000                 -8.4441990935448370E+000                  4.8537624581459262E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999977772913E-001                  9.9651826569337099E-001                  2.5621042970231706E-001                  5.2732552705983054E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3656718902772882E+000                  2.3445234128483380E-001                  2.3445234128483380E-001                  2.5618888235421933E-001                  9.1515423749211910E-001                  5.5005905163073781E+000 
                                      40                  3.9999999990762213E+001                  9.3525786001434075E-001                  4.8074040701027272E+000                 -8.4273088123013995E+000                  4.8738918193524805E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999976905529E-001                  9.9644760930383747E-001                  2.5626559137415655E-001                  5.4823917409328285E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3656718902772882E+000                  2.3457559836772543E-001                  2.3457559836772543E-001                  2.5622881692626354E-001                  9.1549264903810812E-001                  5.6856590738881128E+000 
                                      41                  3.9999999990068304E+001                  9.3519860287591117E-001                  4.8133853914471469E+000                 -8.4057544682724359E+000                  4.8993705795470452E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999975170761E-001                  9.9631165867985183E-001                  2.5633958529423945E-001                  5.7613690793112628E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3656718902772882E+000                  2.3482077546997998E-001                  2.3482077546997998E-001                  2.5630258833419800E-001                  9.1618573575929929E-001                  6.0550412473766269E+000 
                                      42                  3.9999999989374402E+001                  9.3514219239100538E-001                  4.8190455519560125E+000                 -8.3854476007288632E+000                  4.9234492161001739E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999973435993E-001                  9.9618225622087875E-001                  2.5640647169758835E-001                  6.0371756104657815E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3656718902772891E+000                  2.3512669412047441E-001                  2.3512669412047441E-001                  2.5637302849591392E-001                  9.1712726373719089E-001                  6.4236861541517998E+000 
