                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     300                                     1049                  4.0000000000000000E+001                  2.0000000000000000E-002                  3.4853636944975858E+006                  4.6660841403496379E+004                  3.3127834174227617E+004                  3.8305190281393431E+005                  1.8788663384604604E+001                 -7.1014002486443140E+000                  2.0395781368683133E-001                  5.0560368879975244E-010                  7.7664388652926120E-001                  2.0220483128184294E-004                  1.2793164361649928E-002                  2.4068383224135363E-004                  2.0850244238750362E-003                  4.0000000000000000E+001                  0.0000000000000000E+000                  1.7684280907977985E+001                  3.8643083366806676E-004                  2.1527778852252204E+001                  5.1823359562420339E-002                  3.2832498844528857E-001                  1.6091561080322142E-001                  8.3400976955001482E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2887565611093579E+005                  5.2353700127910943E+003                  1.0442449105762520E+006                  3.8346606881533738E+005                  3.8346606881533726E+005                  8.1331006877511712E-024                  2.6089117657153056E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.0998971332547702E+014                               "r22.05.1"                               "gfortran"                                 "12.2.0"                  "aarch64-macos-22.10.1"                                 "CRMATH"                               "20221125"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                        q                                  r_div_R                                    grada                                       pp                                      cno                                 tri_alfa                                     logL                                    gradT                                    gradr                                    gradL                          gradT_div_grada                                      tau 
                                       1                  4.0000000000000000E+001                  1.2738958857238443E+000                  4.5203245715345206E+000                 -9.7020059234238918E+000                  3.5907471427268618E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4530466919944194E-001                  2.9122821635356322E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5832576240429805E+000                  2.0506380899642387E-001                  2.0506380899642387E-001                  2.4530466919944194E-001                  8.3595558806791104E-001                  6.6666666666666663E-001 
                                       2                  3.9999999999960004E+001                  1.2738896884326749E+000                  4.5207008080492219E+000                 -9.6994456830808993E+000                  3.5925793262760117E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999999900002E-001                  9.9998573031154980E-001                  2.4528784097957346E-001                  2.9295015063419996E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5832576240429814E+000                  2.0524523822886589E-001                  2.0524523822886589E-001                  2.4529879104688534E-001                  8.3671524573325851E-001                  6.6990058479547132E-001 
                                       3                  3.9999999999885489E+001                  1.2738782110170614E+000                  4.5211894730112716E+000                 -9.6961563582741235E+000                  3.5949524513245787E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999999713718E-001                  9.9995930331177141E-001                  2.4526701231129747E-001                  2.9517739488999702E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5832576240429814E+000                  2.0591672010713669E-001                  2.0591672010713669E-001                  2.4527742664543545E-001                  8.3952576852823380E-001                  6.7593579484567079E-001 
                                       4                  3.9999999999810974E+001                  1.2738668193026892E+000                  4.5219207034607871E+000                 -9.6913155087920675E+000                  3.5984883700027539E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999999527434E-001                  9.9993307433156420E-001                  2.4523810097394491E-001                  2.9848603132216753E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5832576240429814E+000                  2.0657914142027053E-001                  2.0657914142027053E-001                  2.4525737519884663E-001                  8.4229532854122302E-001                  6.8198508937195179E-001 
                                       5                  3.9999999999661945E+001                  1.2738442857784327E+000                  4.5227704774732054E+000                 -9.6857935996070825E+000                  3.6025783936162421E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999999154865E-001                  9.9988119379291274E-001                  2.4520772655836545E-001                  3.0230546428554821E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5832576240429814E+000                  2.0787968575911320E-001                  2.0787968575911320E-001                  2.4522074416504236E-001                  8.4772471622222434E-001                  6.9412528284422637E-001 
                                       6                  3.9999999999550184E+001                  1.2738275968939339E+000                  4.5238588313475496E+000                 -9.6789034109736019E+000                  3.6077818189033306E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999998875444E-001                  9.9984277151992396E-001                  2.4517419697174872E-001                  3.0713993074595330E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5832576240429814E+000                  2.0883299084306448E-001                  2.0883299084306448E-001                  2.4519655002949320E-001                  8.5169628535941977E-001                  7.0326619908074428E-001 
                                       7                  3.9999999999326640E+001                  1.2737947388704489E+000                  4.5253457933070491E+000                 -9.6697655504317499E+000                  3.6148383505775472E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  9.9999999998316591E-001                  9.9976712788209077E-001                  2.4513764656342835E-001                  3.1367092971274754E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5832576240429814E+000                  2.1068484430790368E-001                  2.1068484430790368E-001                  2.4515647556165399E-001                  8.5938926893619383E-001                  7.2163778682088908E-001 
                                       8                  3.9999999999089127E+001                  1.2737605461945447E+000                  4.5277142111491973E+000                 -9.6559028479267077E+000                  3.6259404126438035E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  9.9999999997722810E-001                  9.9968841776917094E-001                  2.4510243873871532E-001                  3.2384498153139986E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5832576240429823E+000                  2.1257271736028815E-001                  2.1257271736028815E-001                  2.4512635348757700E-001                  8.6719650635630796E-001                  7.4128505018455371E-001 
                                       9                  3.9999999998586155E+001                  1.2736903876630263E+000                  4.5312338636104910E+000                 -9.6365441078419263E+000                  3.6421887783300084E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999996465394E-001                  9.9952693515899482E-001                  2.4509931351759340E-001                  3.3860720342143826E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5832576240429823E+000                  2.1632230818122153E-001                  2.1632230818122153E-001                  2.4510103238921044E-001                  8.8258423913005202E-001                  7.8330431132869072E-001 
