                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     250                                      892                  2.0000000000000000E+000                  2.0000000000000000E-002                  8.5888857046408927E+008                  8.6599669833271485E+006                  7.2513256583736129E+003                  2.0773177345560711E+001                  2.8878179107698498E+000                 -2.9697406749313422E+000                  1.0489890019452694E-001                  2.5716056047490449E-008                  8.7557296552245978E-001                  8.9306374103817940E-005                  1.2147929074491628E-002                  1.1286268652310324E-003                  2.0850244238750362E-003                  2.0000000000000000E+000                  0.0000000000000000E+000                  1.2412494446811517E+000                  5.0178686141636028E-004                  7.1803276709720476E-001                  3.9155944184628803E-003                  7.4577446675412754E-003                  1.6518169767960229E-002                  4.1700488477500672E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4729358952681614E+004                  1.5702476969663890E+006                  9.6278001517538953E+008                  2.0807559077786937E+001                  2.0807559077786930E+001                  2.0223388662851163E-034                  1.3838413364329332E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.7104461951277544E+016                               "r22.05.1"                               "gfortran"                                 "12.2.0"                  "aarch64-macos-22.10.1"                                 "CRMATH"                               "20221125"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                        q                                  r_div_R                                    grada                                       pp                                      cno                                 tri_alfa                                     logL                                    gradT                                    gradr                                    gradL                          gradT_div_grada                                      tau 
                                       1                  2.0000000000000000E+000                  4.6056980564241023E-001                  3.8606082811516602E+000                 -7.9277388129481849E+000                  3.7414185942073561E+000                  6.9999999994394302E-001                  2.8000000005605719E-001                  1.9999999999999796E-002                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.1246959504442939E-001                  1.7321277500731434E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3175029287983480E+000                  1.2529907688029210E-001                  1.2529907688029210E-001                  2.1246959504442939E-001                  5.8972709414771030E-001                  6.6666666666666663E-001 
                                       2                  1.9999999999985001E+000                  4.6056872933428972E-001                  3.8612132101688732E+000                 -7.9236064419548793E+000                  3.7461991747365340E+000                  6.9999999994394302E-001                  2.8000000005605719E-001                  1.9999999999999796E-002                  9.9999999999925004E-001                  9.9999752171203726E-001                  2.1171532414271016E-001                  1.7486895905124069E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3175029287983484E+000                  1.2631716961834816E-001                  1.2631716961834816E-001                  2.1223061812507280E-001                  5.9518824726744324E-001                  6.7136186849790502E-001 
                                       3                  1.9999999999952658E+000                  4.6056643049600565E-001                  3.8621338718018290E+000                 -7.9175601120222048E+000                  3.7532343545794107E+000                  6.9999999994378737E-001                  2.8000000005621278E-001                  1.9999999999999796E-002                  9.9999999999763289E-001                  9.9999222846840075E-001                  2.1054796067109097E-001                  1.7732080487731712E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3175029287983484E+000                  1.3079075792770031E-001                  1.3079075792770031E-001                  2.1118071299530933E-001                  6.1933097995840836E-001                  6.8168978348439557E-001 
                                       4                  1.9999999999914377E+000                  4.6056374722026855E-001                  3.8635468247806442E+000                 -7.9087463670063318E+000                  3.7635706652655787E+000                  6.9999999994353690E-001                  2.8000000005646314E-001                  2.0000000000000018E-002                  9.9999999999571887E-001                  9.9998605006479069E-001                  2.0872157526775917E-001                  1.8095657959215314E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3175029287983484E+000                  1.3631549989557948E-001                  1.3631549989557948E-001                  2.0988749657689720E-001                  6.4946936867979221E-001                  6.9428908947122170E-001 
                                       5                  1.9999999999846800E+000                  4.6055910546142842E-001                  3.8652250787593294E+000                 -7.8991066562151850E+000                  3.7750275516404570E+000                  6.9999999994332718E-001                  2.8000000005667286E-001                  2.0000000000000018E-002                  9.9999999999234002E-001                  9.9997536222629391E-001                  2.0648856623193093E-001                  1.8501848832012840E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3175029287983484E+000                  1.4669602600084361E-001                  1.4669602600084361E-001                  2.0746732019244007E-001                  7.0708016021401854E-001                  7.1758440542007806E-001 
                                       6                  1.9999999999794067E+000                  4.6055556269268133E-001                  3.8672043113469288E+000                 -7.8885617798887919E+000                  3.7877261721813813E+000                  6.9999999994297923E-001                  2.8000000005702075E-001                  2.0000000000000018E-002                  9.9999999998970335E-001                  9.9996720493404390E-001                  2.0380088035575028E-001                  1.8956630901018229E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3175029287983484E+000                  1.5542873431215620E-001                  1.5542873431215620E-001                  2.0545484089493837E-001                  7.5651045083740043E-001                  7.3678427199005203E-001 
                                       7                  1.9999999999709692E+000                  4.6055003006399625E-001                  3.8695136375742574E+000                 -7.8775414595901356E+000                  3.8012759606892192E+000                  6.9999999994281970E-001                  2.8000000005718051E-001                  1.9999999999999796E-002                  9.9999999998548461E-001                  9.9995446608463878E-001                  2.0057783384909791E-001                  1.9443869196096326E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3175029287983484E+000                  1.7070881619772288E-001                  1.7070881619772288E-001                  2.0199731028985157E-001                  8.4510440239411133E-001                  7.6954327446593318E-001 
                                       8                  1.9999999999643285E+000                  4.6054578464028556E-001                  3.8716467660253322E+000                 -7.8682977159017611E+000                  3.8128710312710141E+000                  6.9999999994259743E-001                  2.8000000005740278E-001                  1.9999999999999796E-002                  9.9999999998216427E-001                  9.9994469112818107E-001                  1.9754933366671501E-001                  1.9862205307312110E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3175029287983484E+000                  1.8397911911840409E-001                  1.8397911911840409E-001                  1.9906358375790645E-001                  9.2422288218297366E-001                  7.9732094833069211E-001 
                                       9                  1.9999999999576878E+000                  4.6054162850285435E-001                  3.8744820714496178E+000                 -7.8572103063854462E+000                  3.8271060477442260E+000                  6.9999999994259743E-001                  2.8000000005740278E-001                  1.9999999999999796E-002                  9.9999999997884392E-001                  9.9993512184317401E-001                  1.9347184752247848E-001                  2.0375868485240208E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3175029287983484E+000                  1.9864786061579856E-001                  1.9864786061579839E-001                  1.9593730426085404E-001                  1.0138337942596980E+000                  8.2706991482054937E-001 
